,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
70,0.06240067481994629,0.0025582836657718996,0.031599807739257815,0.0015955851528310302,34.82132940136982,rbf,0.3817805590376955,,"OrderedDict([('model__C', 34.82132940136982), ('model__gamma', 0.3817805590376955), ('model__kernel', 'rbf')])",0.6927083333333334,0.9322916666666666,0.90625,0.9528795811518325,0.9162303664921466,0.8800719895287958,0.09500073283729557,102
71,0.04837446212768555,0.0035127298297051913,0.028902101516723632,0.0011588930102071008,1e-10,rbf,9.915674549535672e-06,,"OrderedDict([('model__C', 1e-10), ('model__gamma', 9.915674549535672e-06), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
72,0.04620099067687988,0.0011671006611195971,0.028998422622680663,0.0016432663352323532,1e-10,rbf,1.875506102816244e-08,,"OrderedDict([('model__C', 1e-10), ('model__gamma', 1.875506102816244e-08), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
73,0.04379825592041016,0.0024419062137905332,0.02859945297241211,0.0007338421835137407,1000.0,rbf,1e-10,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 1e-10), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
74,0.04719805717468262,0.001806520767360064,0.028000545501708985,0.0010958035616339679,1000.0,rbf,3.646927361799965e-05,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 3.646927361799965e-05), ('model__kernel', 'rbf')])",0.7760416666666666,0.8645833333333334,0.9270833333333334,0.7905759162303665,0.8795811518324608,0.8475730802792321,0.056570602855676916,111
75,0.05079946517944336,0.0010300307630189498,0.026598024368286132,0.001157319229865686,1000.0,rbf,1.8180340208802497e-05,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 1.8180340208802497e-05), ('model__kernel', 'rbf')])",0.6770833333333334,0.7447916666666666,0.84375,0.6701570680628273,0.8115183246073299,0.7494600785340314,0.0697007460229209,123
76,0.05149874687194824,0.0013028684386690306,0.026799726486206054,0.0007485970469620361,1000.0,rbf,5.954115464537369e-05,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 5.954115464537369e-05), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
77,0.1016993522644043,0.0020652434030034392,0.04209747314453125,0.003200251205590005,1000.0,rbf,1000.0,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 1000.0), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
78,0.08749794960021973,0.07031089780747121,0.015200424194335937,0.0007492743841861112,1000.0,rbf,0.003120317645470755,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.003120317645470755), ('model__kernel', 'rbf')])",0.984375,1.0,0.9583333333333334,1.0,0.9162303664921466,0.971787739965096,0.03167947333137334,70
79,0.0916989803314209,0.06807855207247185,0.0154998779296875,0.0006317318275105312,1000.0,rbf,0.0027442666521988773,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0027442666521988773), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
80,0.09659781455993652,0.07356887128737184,0.016002178192138672,0.0007090123277394162,1000.0,rbf,0.0025449613184272933,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 0.0025449613184272933), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
81,0.054201793670654294,0.003355903543317031,0.0272702693939209,0.001310022930026119,1000.0,rbf,6.898353715368412e-05,,"OrderedDict([('model__C', 1000.0), ('model__gamma', 6.898353715368412e-05), ('model__kernel', 'rbf')])",1.0,1.0,1.0,1.0,0.9162303664921466,0.9832460732984293,0.03350785340314135,1
82,0.04669938087463379,0.0019389662532563665,0.030197572708129884,0.001940382529676971,0.002370358228715026,rbf,0.0025747669692478556,,"OrderedDict([('model__C', 0.002370358228715026), ('model__gamma', 0.0025747669692478556), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
83,0.04950094223022461,0.0028817235379952205,0.027100276947021485,0.0015935571756799454,0.4056312143887238,rbf,6.576213202017992e-05,,"OrderedDict([('model__C', 0.4056312143887238), ('model__gamma', 6.576213202017992e-05), ('model__kernel', 'rbf')])",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,132
