,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
21,7.794499015808105,0.10545351045179331,0.8237501382827759,0.040245732663648545,0.9143987710614024,3,42.36402119889682,sigmoid,"OrderedDict([('model__C', 0.9143987710614024), ('model__degree', 3), ('model__gamma', 42.36402119889682), ('model__kernel', 'sigmoid')])",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,23
22,8.794299817085266,0.3222246408171696,0.7324996709823608,0.08191880469237416,9.158144178771163,4,0.0910972159895358,poly,"OrderedDict([('model__C', 9.158144178771163), ('model__degree', 4), ('model__gamma', 0.0910972159895358), ('model__kernel', 'poly')])",0.5951318027210885,0.5518455263461317,0.32231133979015336,0.44952726853453245,0.6067735356854606,0.5907972299089127,0.06018858814712326,0.3853572875861137,0.6345931829438516,0.3810383177990905,0.45775640794624584,0.16926385482386797,35
23,12.648174500465393,0.08875499218362144,1.220698881149292,0.020262011564820406,0.001,5,2.594336761628515,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 5), ('model__gamma', 2.594336761628515), ('model__kernel', 'sigmoid')])",0.7675328606018679,0.5097572927476075,0.28075276720857834,0.45131262250662973,0.7880545226565202,0.5779340337830047,0.9418760088781275,0.5650916295195642,0.5639587554594985,0.8902264847584314,0.6336496978119829,0.19707722083795143,3
24,12.97424931526184,0.8057854209603103,1.2010989665985108,0.08843305020451403,0.31387677774774875,5,3.57304725786728,sigmoid,"OrderedDict([('model__C', 0.31387677774774875), ('model__degree', 5), ('model__gamma', 3.57304725786728), ('model__kernel', 'sigmoid')])",0.7655295168915025,0.5050461922056958,0.26764095468695953,0.45552829182520466,0.7909010002306007,0.576089228064107,0.944036089011876,0.4323364401819082,0.34581115763879505,0.8879409248502859,0.5970859795586935,0.22331025534256846,13
25,13.789098024368286,1.8294088454436,1.097149705886841,0.1154041555546352,14.789793219262995,2,1.3374841381187474,sigmoid,"OrderedDict([('model__C', 14.789793219262995), ('model__degree', 2), ('model__gamma', 1.3374841381187474), ('model__kernel', 'sigmoid')])",0.6562247780468119,0.5556198114839156,0.5902405453706906,0.5006900005765018,0.7972263057765479,0.47785152196471814,0.931897123256082,0.6417272277004819,0.5621648881084245,0.902934846233509,0.6616577048517683,0.15361906429594407,1
26,10.102800536155701,1.0591815209288458,0.9325000524520874,0.05143245887687083,0.001,5,0.8361592812607719,sigmoid,"OrderedDict([('model__C', 0.001), ('model__degree', 5), ('model__gamma', 0.8361592812607719), ('model__kernel', 'sigmoid')])",0.5270127118644068,0.5770476622852532,0.35189669087974174,0.467400625504439,0.3593804047042546,0.5380004756139745,0.6221823475152772,0.46681975775586476,0.5658048538880633,0.37651942906029084,0.4852064959071566,0.09181500534492804,32
27,9.423949098587036,0.9830209535925302,0.7798711061477661,0.06335630797135375,45.58070976789562,2,1.5304189006907762,sigmoid,"OrderedDict([('model__C', 45.58070976789562), ('model__degree', 2), ('model__gamma', 1.5304189006907762), ('model__kernel', 'sigmoid')])",0.6837779603366771,0.4799287299665629,0.3214555949498443,0.4776425400668742,0.8057873573158076,0.45777664879511126,0.07846729793612361,0.6405295150614616,0.5614372551668243,0.08997613580080148,0.4596779035396089,0.22691796510526538,34
28,14.310224223136903,1.6557599645753895,1.1210967779159546,0.11433097542168194,1.2638024273224355,2,1.303130608615478,sigmoid,"OrderedDict([('model__C', 1.2638024273224355), ('model__degree', 2), ('model__gamma', 1.303130608615478), ('model__kernel', 'sigmoid')])",0.42951725181598066,0.5593040182174565,0.5760622045428341,0.5001116972212614,0.7312060417387294,0.48072322149198665,0.9299208030669894,0.3647260119771264,0.5623431942005493,0.9017857625287046,0.6035700206801617,0.1814607432677982,8
29,8.242598819732667,1.1887554426326419,0.7183496713638305,0.07154184344235116,83.11070033981,3,1.3582583931062606,sigmoid,"OrderedDict([('model__C', 83.11070033981), ('model__degree', 3), ('model__gamma', 1.3582583931062606), ('model__kernel', 'sigmoid')])",0.6627536607863485,0.4748771330566125,0.33493132422460514,0.4814726738152888,0.8084104404473653,0.4615779574541681,0.08229923325262309,0.6561412040163899,0.5621846998964384,0.9096204241523709,0.5434268751102211,0.22426658139579492,17
30,10.124534749984742,0.28206283042210945,2.4076465129852296,0.0352339379623763,1.121591822464343,3,99.90587367798209,rbf,"OrderedDict([('model__C', 1.121591822464343), ('model__degree', 3), ('model__gamma', 99.90587367798209), ('model__kernel', 'rbf')])",0.41417689957338866,0.5145656779661016,0.28307498846996426,0.4867800933932895,0.3986960250201776,0.23940677966101695,0.10104995387985702,0.438638389841956,0.5738052141023908,0.3449394389661849,0.37951334608743276,0.134248779487787,48
31,12.676349258422851,0.22672878156197768,1.192799711227417,0.03249270530985692,0.004956750529777713,5,5.094551630909949,sigmoid,"OrderedDict([('model__C', 0.004956750529777713), ('model__degree', 5), ('model__gamma', 5.094551630909949), ('model__kernel', 'sigmoid')])",0.7631028046811944,0.5012881211806757,0.2657691254467889,0.459997982243745,0.7914054392943617,0.5964541536953765,0.9460592499711747,0.4506713494529244,0.3262695303705705,0.8862803368003962,0.5987298093137208,0.22432804893190403,11
