,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
28,33.7360164642334,0.5782111489330277,0.08048648834228515,0.010248913453575063,0.9870526746826631,0.9215973356994736,229,"OrderedDict([('model__max_features', 0.9870526746826631), ('model__max_samples', 0.9215973356994736), ('model__n_estimators', 229)])",0.5462282370575349,0.6817917315231177,0.7261256197394211,0.8926814899688689,0.3310552504900265,0.4788423844113917,0.3575752334832238,0.7114485118645593,0.7610383177990906,0.21758116079067044,0.5704367937127904,0.2080360731710126,36
29,13.02078936100006,0.22643841638525777,0.10160331726074219,0.01144054468973393,0.31428301379648504,0.7080696611819397,291,"OrderedDict([('model__max_features', 0.31428301379648504), ('model__max_samples', 0.7080696611819397), ('model__n_estimators', 291)])",0.5506772094430993,0.7025764225181598,0.7498216447595988,0.8984032702063877,0.34425263749567614,0.42954607690533847,0.3273845555171221,0.7562735827817552,0.7900166599126479,0.25277049844657573,0.5801722557986361,0.2168849526817974,11
30,19.8138658285141,0.3255387381567827,0.061702919006347653,0.006556888167019033,0.6546112714086327,1.0,181,"OrderedDict([('model__max_features', 0.6546112714086327), ('model__max_samples', 1.0), ('model__n_estimators', 181)])",0.563324217398824,0.690171725469849,0.7435819136976825,0.9031540052461664,0.3373580364349129,0.4715955767900381,0.35311274933702297,0.7263703903822775,0.7741158989598812,0.2447350173353145,0.5807519531051969,0.20909570489555776,10
31,2.261400842666626,0.042386495799916955,0.10009889602661133,0.007814112055503874,0.1,0.21003430096253906,260,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.21003430096253906), ('model__n_estimators', 260)])",0.6123610991006572,0.7305286521388216,0.673036110630693,0.8331162443791076,0.3549287299665629,0.3921509281678773,0.25231231263691917,0.7948678463685893,0.7208221892025757,0.26582466567607727,0.5629948778267881,0.21250099223363497,45
32,32.33800384998322,0.5588039780446636,0.09580605030059815,0.010631452947811001,0.7700534797305336,0.8534511957748288,294,"OrderedDict([('model__max_features', 0.7700534797305336), ('model__max_samples', 0.8534511957748288), ('model__n_estimators', 294)])",0.5349017785080133,0.6931371065375302,0.7340146863830279,0.898935633575464,0.3389911579038395,0.47172979361236017,0.3618998976709328,0.7236786888198479,0.7677842316178126,0.23915169525867894,0.5764224669887508,0.20726932559470135,25
33,12.480669188499451,0.19600225330305385,0.12910151481628418,0.01324476758718057,0.9046221285605275,0.1,500,"OrderedDict([('model__max_features', 0.9046221285605275), ('model__max_samples', 0.1), ('model__n_estimators', 500)])",0.5524157226449902,0.6887556929551482,0.7409381125331489,0.8748162400553442,0.31781732820246744,0.46155904098927714,0.33638428888504557,0.7657868431716871,0.7481282363005988,0.23250844252330138,0.5719109948261009,0.21222698481709903,32
34,1.7908275127410889,0.03390594016724041,0.11070091724395752,0.007606540538084525,0.1,0.1,316,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.1), ('model__n_estimators', 316)])",0.6113900539029171,0.7478237057534878,0.659440577078289,0.8116010175256543,0.35836612187247785,0.39418129539951574,0.23081420068027209,0.8029312440902336,0.7047836462695303,0.2531685352784907,0.5574500397850868,0.21486832128192376,47
35,28.22052369117737,0.4385713750873477,0.14701535701751708,0.016733403456722577,0.6360816368495713,0.42705874868938387,500,"OrderedDict([('model__max_features', 0.6360816368495713), ('model__max_samples', 0.42705874868938387), ('model__n_estimators', 500)])",0.5415027239709443,0.695616064222299,0.7461248270494638,0.9017749048772051,0.33569518909258617,0.4612212469733656,0.3457344272454745,0.7401909135935882,0.7709955423476967,0.25132513845738214,0.5790180977830005,0.21090689955641492,13
36,5.965560984611511,0.09093606990234249,0.11110107898712158,0.011762157796488544,0.13908441675340344,0.9696283497194986,276,"OrderedDict([('model__max_features', 0.13908441675340344), ('model__max_samples', 0.9696283497194986), ('model__n_estimators', 276)])",0.5983340899919289,0.7266165470425459,0.6936046134555518,0.8634384368154041,0.3536063789922749,0.3899818401937046,0.26870027672085783,0.7884209104417129,0.7468918006213697,0.253632311225179,0.568322720550053,0.21812584109517597,40
37,51.46839735507965,0.793361401301888,0.13570091724395753,0.015610564057244118,0.7164204269707218,1.0,427,"OrderedDict([('model__max_features', 0.7164204269707218), ('model__max_samples', 1.0), ('model__n_estimators', 427)])",0.5418540297474923,0.6939324988469964,0.7429937017179754,0.9005435330912026,0.33883892540066873,0.4675204297820823,0.36193052432837547,0.721466972848845,0.7702309874375253,0.23246161466072313,0.5771773217861886,0.2095279059538539,23
