,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1732,0.023880815505981444,0.0016738561517891347,0.015772056579589844,0.0014313283288796355,1,1,20,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1733,0.02629084587097168,0.002256075925608855,0.021169233322143554,0.005338892452885755,1,1,20,40,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1734,0.024402379989624023,0.002486474098611963,0.01765289306640625,0.0024003740789888188,1,1,20,50,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1735,0.0251678466796875,0.001989668387933591,0.01846323013305664,0.002590610126166375,1,1,20,60,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 20, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1736,0.022389984130859374,0.0008418379081892465,0.017451763153076172,0.002737166895474296,1,1,30,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1737,0.025972509384155275,0.0012423011367361796,0.018987655639648438,0.0027624830392038975,1,1,30,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1738,0.022982692718505858,0.0010347533290588418,0.01603693962097168,0.0008466515379608479,1,1,30,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1739,0.02329144477844238,0.0020081077024959385,0.01698641777038574,0.0022862479479134265,1,1,30,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1740,0.022397232055664063,0.0015675901252952015,0.016142606735229492,0.000919247633293087,1,1,30,40,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1741,0.023778915405273438,0.0023983849754223756,0.015741300582885743,0.0019489142963735665,1,1,30,50,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1742,0.025486230850219727,0.0009646328851683084,0.01858100891113281,0.005853815353821903,1,1,30,60,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 30, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1743,0.02377324104309082,0.0010815528027148492,0.015163326263427734,0.0008401011402467707,1,1,40,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1744,0.02711906433105469,0.005990880139773496,0.0205507755279541,0.004098432404936003,1,1,40,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1745,0.0240692138671875,0.002404585335289888,0.017380523681640624,0.0013451235664434988,1,1,40,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1746,0.028980827331542967,0.0038642085678844435,0.017593955993652342,0.0014572288399495761,1,1,40,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1747,0.02357792854309082,0.00281191911253967,0.016974163055419923,0.0031485658130141377,1,1,40,40,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1748,0.025086021423339842,0.003047603866850747,0.01754913330078125,0.0016803167359853767,1,1,40,50,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1749,0.023977136611938475,0.0020688114921011335,0.01907382011413574,0.003697753638108779,1,1,40,60,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 40, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1750,0.022876501083374023,0.003205692176534407,0.017544937133789063,0.002220887702110169,1,1,50,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1751,0.02602863311767578,0.0024093163743192166,0.016637754440307618,0.0030131145427767887,1,1,50,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1752,0.02386784553527832,0.0025634593950630566,0.018594837188720702,0.0014389851543090484,1,1,50,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1753,0.024274778366088868,0.0019373886484890706,0.018291425704956055,0.0022195129682224114,1,1,50,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1754,0.022684383392333984,0.0018105438918979955,0.01573638916015625,0.0008248382916177763,1,1,50,40,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 40}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1755,0.021860742568969728,0.000596692147508717,0.01628885269165039,0.0012299604948856093,1,1,50,50,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 50}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1756,0.022584152221679688,0.0009232491504112397,0.015454673767089843,0.0006421444329383411,1,1,50,60,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 50, 'model__min_samples_split': 60}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1757,0.023583221435546874,0.0019360507769446056,0.018350887298583984,0.003626914642605242,1,1,60,2,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 60, 'model__min_samples_split': 2}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1758,0.022376585006713866,0.0011803623334919976,0.0173673152923584,0.0008862077326935265,1,1,60,10,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 60, 'model__min_samples_split': 10}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1759,0.021982145309448243,0.0007404528068041934,0.016545629501342772,0.0013352097222658428,1,1,60,20,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 60, 'model__min_samples_split': 20}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
1760,0.022081995010375978,0.0006636705424042175,0.01614656448364258,0.0005826226109859065,1,1,60,30,"{'model__ccp_alpha': 1, 'model__max_depth': 1, 'model__min_samples_leaf': 60, 'model__min_samples_split': 30}",0.6528925619834711,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6572451790633609,0.0021763085399448823,36
