,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__kernel,param_model__gamma,param_model__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1077,0.052300643920898435,0.003777206694990751,0.02500009536743164,0.0016432807640697673,67.43985144595668,poly,2.6703502628756228e-05,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 2.6703502628756228e-05, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1078,0.05669932365417481,0.0034290176495139456,0.028300714492797852,0.003139761779352359,67.43985144595668,poly,1.675611505503667e-07,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 1.675611505503667e-07, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1079,0.0580998420715332,0.004374279190974477,0.026899957656860353,0.002268391427051508,67.43985144595668,poly,0.002511322874749563,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 0.002511322874749563, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1080,0.05389981269836426,0.004499185956153321,0.02760000228881836,0.0022217592834513486,67.43985144595668,poly,8.735952581648926e-10,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 8.735952581648926e-10, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1081,0.054399633407592775,0.004316276494861175,0.03030056953430176,0.0026752960145412625,67.43985144595668,poly,2.1573528978632367e-06,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 2.1573528978632367e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1082,0.11069974899291993,0.05759368151647665,0.023600673675537108,0.002576041077636749,67.43985144595668,poly,673.6006430366965,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 673.6006430366965, 'model__kernel': 'poly'}",0.484375,0.7916666666666666,0.9010416666666666,0.9738219895287958,0.9162303664921466,0.8134271378708551,0.1747685014262324,147
1083,0.05929999351501465,0.007466720723460064,0.02650008201599121,0.002881607654703163,67.43985144595668,poly,0.01928174437212696,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 0.01928174437212696, 'model__kernel': 'poly'}",0.6145833333333334,0.7291666666666666,0.7552083333333334,0.8848167539267016,0.9162303664921466,0.7800010907504363,0.10964177377018906,184
1084,0.05530004501342774,0.006337311923479377,0.025899791717529298,0.003087500320279602,67.43985144595668,poly,1.2677163692159641e-06,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 1.2677163692159641e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1085,0.05449824333190918,0.006347542648046805,0.025301456451416016,0.0022495955182987035,67.43985144595668,poly,2.7886025812871533e-06,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 2.7886025812871533e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1086,0.1081000804901123,0.051418119020045984,0.02719988822937012,0.0033700345659529716,67.43985144595668,poly,12.958837620671849,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 12.958837620671849, 'model__kernel': 'poly'}",0.484375,0.7916666666666666,0.9010416666666666,0.9738219895287958,0.9162303664921466,0.8134271378708551,0.1747685014262324,147
1087,0.05300040245056152,0.0028279945500832757,0.028299856185913085,0.005617710212670284,67.43985144595668,poly,2.6703502628756228e-05,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 2.6703502628756228e-05, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1088,0.054500484466552736,0.005338196900549905,0.028399276733398437,0.004973799731503174,67.43985144595668,poly,1.675611505503667e-07,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 1.675611505503667e-07, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1089,0.059999704360961914,0.013095470679976417,0.02520098686218262,0.0025215643594393984,67.43985144595668,poly,0.002511322874749563,2,"{'model__C': 67.43985144595668, 'model__degree': 2, 'model__gamma': 0.002511322874749563, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1090,0.05240011215209961,0.0024986524070990707,0.032700300216674805,0.006328640900388534,67.43985144595668,poly,8.735952581648926e-10,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 8.735952581648926e-10, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1091,0.059299039840698245,0.0041786246084668495,0.031000328063964844,0.003728557228100601,67.43985144595668,poly,2.1573528978632367e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.1573528978632367e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1092,0.08140015602111816,0.015258371600013455,0.025899457931518554,0.004974390148962704,67.43985144595668,poly,673.6006430366965,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 673.6006430366965, 'model__kernel': 'poly'}",0.6145833333333334,0.8177083333333334,0.8697916666666666,0.9633507853403142,0.9162303664921466,0.8363328970331588,0.1209598133393226,75
1093,0.058701372146606444,0.004020215241937986,0.026999425888061524,0.001871457942309705,67.43985144595668,poly,0.01928174437212696,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 0.01928174437212696, 'model__kernel': 'poly'}",0.5833333333333334,0.765625,0.8177083333333334,0.7958115183246073,0.8795811518324608,0.768411867364747,0.09980112487111903,190
1094,0.058098363876342776,0.005543987385538656,0.02890191078186035,0.002746356818283896,67.43985144595668,poly,1.2677163692159641e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 1.2677163692159641e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1095,0.05839896202087402,0.004715085305375056,0.027801704406738282,0.0029932305702560645,67.43985144595668,poly,2.7886025812871533e-06,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.7886025812871533e-06, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1096,0.07599949836730957,0.015404228486617171,0.02800135612487793,0.002236609752715583,67.43985144595668,poly,12.958837620671849,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 12.958837620671849, 'model__kernel': 'poly'}",0.6145833333333334,0.8177083333333334,0.8697916666666666,0.9633507853403142,0.9162303664921466,0.8363328970331588,0.1209598133393226,75
1097,0.05360097885131836,0.003929265346020239,0.03099985122680664,0.0018440346025590194,67.43985144595668,poly,2.6703502628756228e-05,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 2.6703502628756228e-05, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1098,0.05680141448974609,0.0038683834223534348,0.0268984317779541,0.000799991256424495,67.43985144595668,poly,1.675611505503667e-07,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 1.675611505503667e-07, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
1099,0.05649971961975098,0.004603924279219284,0.02769932746887207,0.0036697032624636505,67.43985144595668,poly,0.002511322874749563,3,"{'model__C': 67.43985144595668, 'model__degree': 3, 'model__gamma': 0.002511322874749563, 'model__kernel': 'poly'}",0.65625,0.6510416666666666,0.6510416666666666,0.6544502617801047,0.6544502617801047,0.6534467713787085,0.0020708034202399994,222
