,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1322,9.144279146194458,0.4718145314818611,0.03539953231811523,0.004893704838176065,0.8,15,2000,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 2000, 'model__subsample': 0.5}",0.4066666666666667,0.5466666666666666,0.68,0.5637583892617449,0.7248322147651006,0.5843847874720358,0.11162399751202086,1490
1323,9.056835079193116,1.7595756256124797,0.20219483375549316,0.11320682480381054,0.8,15,2000,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 2000, 'model__subsample': 0.7}",0.54,0.6466666666666666,0.6466666666666666,0.6778523489932886,0.738255033557047,0.6498881431767337,0.06432241282022481,920
1324,8.968282794952392,0.8449718822739305,0.07930021286010742,0.0813700291744149,0.8,15,2000,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 2000, 'model__subsample': 0.9}",0.44666666666666666,0.72,0.6933333333333334,0.6510067114093959,0.7046979865771812,0.6431409395973154,0.10087603469372014,1046
1325,8.297666978836059,0.9330134398922028,0.08652024269104004,0.09188158103629117,0.8,15,2000,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 2000, 'model__subsample': 1}",0.48,0.6933333333333334,0.7266666666666667,0.7516778523489933,0.7449664429530202,0.6793288590604027,0.10169725328845776,590
1326,6.269020032882691,0.18214840879729108,0.037800264358520505,0.0090253861394007,0.8,15,3000,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 3000, 'model__subsample': 0.1}",0.76,0.5466666666666666,0.5266666666666666,0.3422818791946309,0.7248322147651006,0.5800894854586129,0.15089187579874494,1514
1327,11.843635511398315,0.9228852195163184,0.06950669288635254,0.029688775060447745,0.8,15,3000,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 3000, 'model__subsample': 0.3}",0.44666666666666666,0.6333333333333333,0.6733333333333333,0.6040268456375839,0.738255033557047,0.6191230425055928,0.09726480968602731,1321
1328,13.926292657852173,2.158000242581071,0.051600313186645506,0.01485439109104977,0.8,15,3000,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 3000, 'model__subsample': 0.5}",0.5133333333333333,0.52,0.7066666666666667,0.5302013422818792,0.6644295302013423,0.5869261744966442,0.0818013218764159,1485
1329,11.713050985336304,0.7515611734201011,0.05854454040527344,0.03207218379836926,0.8,15,3000,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 3000, 'model__subsample': 0.7}",0.44666666666666666,0.6666666666666666,0.56,0.6375838926174496,0.7315436241610739,0.6084921700223713,0.09788896244094232,1389
1330,12.628977632522583,0.9027897783866632,0.09820327758789063,0.03759105378416547,0.8,15,3000,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 3000, 'model__subsample': 0.9}",0.4533333333333333,0.6733333333333333,0.7,0.6577181208053692,0.738255033557047,0.6445279642058166,0.09941934085526806,1015
1331,11.836927700042725,1.204510663892398,0.07691268920898438,0.03384831316191042,0.8,15,3000,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 3000, 'model__subsample': 1}",0.5,0.6933333333333334,0.74,0.738255033557047,0.7516778523489933,0.6846532438478746,0.09444668108338759,555
1332,8.203839683532715,0.20032543483026943,0.09354515075683593,0.04838944282370032,0.8,15,4000,0.1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 4000, 'model__subsample': 0.1}",0.41333333333333333,0.5933333333333334,0.49333333333333335,0.6308724832214765,0.7114093959731543,0.5684563758389263,0.10455317237841683,1545
1333,15.760439395904541,1.378107640821186,0.06124730110168457,0.01999870067866516,0.8,15,4000,0.3,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 4000, 'model__subsample': 0.3}",0.4,0.6333333333333333,0.6066666666666667,0.47651006711409394,0.6912751677852349,0.5615570469798656,0.10709544542080458,1569
1334,17.45512647628784,3.396543303461188,0.0770388126373291,0.040122674310691234,0.8,15,4000,0.5,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 4000, 'model__subsample': 0.5}",0.38,0.5333333333333333,0.6666666666666666,0.5100671140939598,0.6442953020134228,0.5468724832214765,0.10317579313140907,1609
1335,16.638531255722047,2.225413506713633,0.1386715888977051,0.047305053394838835,0.8,15,4000,0.7,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 4000, 'model__subsample': 0.7}",0.46,0.64,0.7133333333333334,0.6845637583892618,0.7114093959731543,0.64186129753915,0.09470552890951911,1057
1336,16.945267915725708,0.9235370231130857,0.08534078598022461,0.056766429938453156,0.8,15,4000,0.9,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 4000, 'model__subsample': 0.9}",0.4533333333333333,0.64,0.66,0.6308724832214765,0.738255033557047,0.6244921700223715,0.09357279911727333,1275
1337,15.825731754302979,1.5625532995022198,0.08844842910766601,0.04423098952635705,0.8,15,4000,1,"{'model__learning_rate': 0.8, 'model__max_depth': 15, 'model__n_estimators': 4000, 'model__subsample': 1}",0.5133333333333333,0.7133333333333334,0.7333333333333333,0.7651006711409396,0.7516778523489933,0.6953557046979866,0.09266518628425342,462
