,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1280,0.04054255485534668,0.0042662575626744035,0.03051133155822754,0.005076649108936001,0.6,25,1,60,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 1, 'model__min_samples_split': 60}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1281,0.046664094924926756,0.006855584507947831,0.03500051498413086,0.002669347543776122,0.6,25,10,2,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 2}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1282,0.04426031112670899,0.0031408710085397283,0.038926887512207034,0.0030466114527604162,0.6,25,10,10,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 10}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1283,0.03996663093566895,0.005215123834638358,0.035697126388549806,0.006095717232546431,0.6,25,10,20,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 20}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1284,0.03813667297363281,0.0028949431905529155,0.035014772415161134,0.003356402774452021,0.6,25,10,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1285,0.03905472755432129,0.005896166035882014,0.03480377197265625,0.0024275495296723496,0.6,25,10,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1286,0.04462733268737793,0.005579267280394136,0.03705687522888183,0.002513995345469634,0.6,25,10,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1287,0.04677987098693848,0.006485238215831929,0.038507270812988284,0.004934405881932164,0.6,25,10,60,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 60}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1288,0.04374547004699707,0.003303675200196046,0.034830760955810544,0.00480759082529477,0.6,25,20,2,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 2}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1289,0.04606895446777344,0.006812958384341685,0.03370389938354492,0.0036802290004286334,0.6,25,20,10,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 20, 'model__min_samples_split': 10}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
